%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
3118910000000,2298,3118910000000,base_link,-0.002602001218,-0.00415000623151,-0.972486983793,-0.23290630871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0224512591958,-0.124699987471,2.98962695524e-05,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.43999612331,0.0629671066999,9.75752544403,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3118930000000,2299,3118930000000,base_link,-0.00357196748026,-0.00361782521164,-0.97248154685,-0.232924558295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026564065367,-0.112083666027,-0.0023340745829,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.3211261034,0.00435455143452,9.73083400726,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3118950000000,2300,3118950000000,base_link,-0.00468965892502,-0.00307445043228,-0.972470925844,-0.232956758488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0157214440405,-0.108199991286,-0.000275448313914,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.36793482304,0.0687663778663,9.72125530243,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3118970000000,2301,3118970000000,base_link,-0.00558911481909,-0.00269810936813,-0.972454699307,-0.233009484195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0134405344725,-0.103659465909,-0.00295891636051,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.354362607,0.016971334815,9.81243801117,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3118990000000,2302,3118986000000,base_link,-0.00631300785105,-0.00239668383329,-0.972445131973,-0.233034308689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0131243634969,-0.10421770066,-0.00164674944244,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.37154555321,0.025404676795,9.75034141541,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119010000000,2303,3119010000000,base_link,-0.00740913806243,-0.00184716334424,-0.97242283629,-0.233099762745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0237922985107,-0.104850105941,-0.00521249184385,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.27754473686,-0.02544516325,9.71403884888,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119030000000,2304,3119030000000,base_link,-0.00807421006358,-0.0014628104276,-0.972408506361,-0.233140560894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0248603094369,-0.096582531929,-0.00565668940544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.18641722202,-0.0138797312975,9.67113494873,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119050000000,2305,3119050000000,base_link,-0.0088902270514,-0.000987599442286,-0.972403069418,-0.2331357983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0190097875893,-0.0786471292377,0.00320708844811,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.22249817848,0.0028579980135,9.7468252182,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119070000000,2306,3119070000000,base_link,-0.00947957828793,-0.000737843803456,-0.972391099713,-0.233163530927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0100737251341,-0.0702518671751,-0.0038156514056,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.22907280922,0.100894726813,9.82916259766,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119090000000,2307,3119090000000,base_link,-0.00989508134761,-0.000587341029418,-0.972386421413,-0.233166354765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00364051689394,-0.0593555867672,-0.000188712903764,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.15476250648,0.091087013483,9.69684028625,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119110000000,2308,3119110000000,base_link,-0.010366723351,-0.000249292023497,-0.972369646967,-0.233216088047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0218990184367,-0.0499895326793,-0.00414489861578,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.22521018982,0.0214923322201,9.67174530029,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119130000000,2309,3119130000000,base_link,-0.0105629949683,-2.10882415068e-05,-0.972362861324,-0.233235686331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0190499406308,-0.0367386974394,-0.0012842444703,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.03001141548,0.0712163373828,9.71796226501,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119150000000,2310,3119146163657,base_link,-0.0108057117542,0.000152522859316,-0.972359911045,-0.233237287911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000531572732143,-0.0327092856169,0.000326473731548,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.07401573658,0.0616495236754,9.76060962677,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119170000000,2311,3119166163657,base_link,-0.0110374726643,0.000183317059054,-0.972364167877,-0.233208333026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00661416677758,-0.02730416134,0.00478466460481,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.06959486008,0.00680492818356,9.78705787659,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119190000000,2312,3119186163657,base_link,-0.0111761914429,0.000234833349552,-0.972378666392,-0.233141319537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000845679605845,-0.0195924937725,0.00744922365993,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.07892942429,-0.0182398110628,9.6626033783,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119210000000,2313,3119210163657,base_link,-0.0111787419858,0.000517580092599,-0.972422794143,-0.232956505607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0211944784969,-0.0107959453017,0.0171944014728,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.977169036865,0.0344542637467,9.61754894257,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119230000000,2314,3119226163657,base_link,-0.0109556267772,0.000800134211377,-0.972485845828,-0.232702781579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0391060449183,0.0128778144717,0.0346007943153,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.919428348541,-0.0328621715307,9.61277103424,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119250000000,2315,3119250163735,base_link,-0.010163344392,0.00140511468471,-0.972627922855,-0.232141596291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0685507059097,0.0529191195965,0.0539305731654,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.980885565281,0.0120626837015,9.53259754181,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119270000000,2316,3119266163735,base_link,-0.00940410744095,0.00192753639654,-0.972761528364,-0.231609703062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839262902737,0.0715887695551,0.0708112195134,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.968671500683,0.0590158998966,9.54069423676,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119290000000,2317,3119286163735,base_link,-0.00812834340995,0.00258951718976,-0.972981998529,-0.230723649866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0960200726986,0.116719506681,0.098358489573,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.899693787098,0.0723100528121,9.5210018158,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119310000000,2318,3119306163735,base_link,-0.00639641070199,0.00334642338718,-0.973258734736,-0.229598581892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11881954968,0.161001473665,0.129286259413,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.960789561272,0.02699829638,9.57383537292,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119330000000,2319,3119330163735,base_link,-0.00355254584255,0.00438506430938,-0.973658371154,-0.227941873571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.140410840511,0.219417706132,0.148228555918,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.900089502335,0.000364959239961,9.57492160797,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119350000000,2320,3119350163812,base_link,-0.000672795246499,0.00533025941225,-0.974045742838,-0.226287989088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.156255573034,0.25876006484,0.176191419363,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.89835691452,0.0587372332811,9.55875682831,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119370000000,2321,3119366163812,base_link,0.00192894057806,0.00600188195562,-0.974388523157,-0.224782545806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.152975767851,0.291147053242,0.196643352509,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.90732717514,0.0126050412655,9.53193378448,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119390000000,2322,3119386163812,base_link,0.00559007403033,0.00678525748519,-0.974864361077,-0.222625975862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.159563690424,0.344509035349,0.235623210669,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.869934439659,0.0219053179026,9.55979347229,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119410000000,2323,3119406163812,base_link,0.00971461290515,0.00761671252612,-0.975367425861,-0.220241222879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.179851919413,0.391259491444,0.254186213017,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.86216956377,0.0117965042591,9.53092098236,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119430000000,2324,3119426163812,base_link,0.0143277128207,0.00844674243557,-0.975898560446,-0.217590017521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.182409733534,0.428868710995,0.278086483479,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.813910663128,0.0529235303402,9.49772834778,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119450000000,2325,3119446163886,base_link,0.019272614542,0.00918359150755,-0.976453760881,-0.214667681485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.177214428782,0.467283248901,0.308953285217,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.797345876694,0.0637495219708,9.42548179626,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119470000000,2326,3119466163886,base_link,0.0244988428552,0.00971408796285,-0.977022448308,-0.21150114661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.166036382318,0.493214458227,0.328822702169,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.753783464432,0.07547301054,9.49105358124,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119490000000,2327,3119486163886,base_link,0.0301198488445,0.0101585192364,-0.977593158784,-0.208089907132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.168109208345,0.533417582512,0.35415583849,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.775309443474,0.00882762670517,9.5682926178,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119510000000,2328,3119506163886,base_link,0.0362494138545,0.0106294931464,-0.978145113912,-0.204463339405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.183088257909,0.596718907356,0.378979206085,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.79118937254,0.0381465405226,9.57439517975,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119530000000,2329,3119530163886,base_link,0.0442701461528,0.0111067930349,-0.978774197773,-0.199794564408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187341868877,0.640669763088,0.402291059494,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.860469102859,0.0179460346699,9.63600254059,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119550000000,2330,3119546163959,base_link,0.0498310803706,0.0113183069941,-0.979166374198,-0.196524769754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.179127037525,0.663573622704,0.417946517467,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.847566008568,0.0283510684967,9.63365650177,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119570000000,2331,3119566163959,base_link,0.0569581466982,0.0114546230731,-0.979634414951,-0.192200798125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17147526145,0.684462547302,0.444139301777,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.798366844654,-0.0496566742659,9.61080169678,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119590000000,2332,3119590163959,base_link,0.0660016881794,0.0117551222004,-0.980122939072,-0.186720569853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.198320403695,0.732005119324,0.468204259872,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.892295360565,-0.0319346636534,9.64458847046,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119610000000,2333,3119606163959,base_link,0.0723269660317,0.0119972505768,-0.980391288057,-0.182915004461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.207019627094,0.756441175938,0.481426179409,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.789459884167,-0.0686274468899,9.57095336914,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119630000000,2334,3119626163959,base_link,0.0805056225713,0.0121464899332,-0.980660269244,-0.177980114262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191678062081,0.78981667757,0.507354140282,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.807564139366,-0.0406841635704,9.65503787994,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119650000000,2335,3119646164030,base_link,0.0887461585871,0.012112293034,-0.980871298514,-0.172826186892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.182544261217,0.797213673592,0.524681568146,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.87193608284,0.00822803378105,9.60621356964,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119670000000,2336,3119670164030,base_link,0.0988435793812,0.0121962126777,-0.981009034415,-0.166440686462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.197092875838,0.811871707439,0.535638928413,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.874235749245,-0.0127189010382,9.61015701294,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119690000000,2337,3119686164030,base_link,0.105664119582,0.0123386479522,-0.981030402867,-0.162056360545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.211688175797,0.823490381241,0.55120164156,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.879351615906,0.0591119155288,9.63526725769,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119710000000,2338,3119706164030,base_link,0.114214635132,0.0125122560896,-0.980983451278,-0.156428491864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.210031405091,0.821978151798,0.566205084324,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.856357455254,0.0328049361706,9.58938407898,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119730000000,2339,3119726164030,base_link,0.122669234991,0.012513578447,-0.980862110501,-0.150682316978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.192632332444,0.816151976585,0.572825372219,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.947924315929,-0.0397134721279,9.70613479614,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119750000000,2340,3119746164100,base_link,0.13095260801,0.0123193657691,-0.980683197129,-0.144776321243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.174021571875,0.801477253437,0.594053506851,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.858264029026,0.0188397616148,9.75344562531,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119770000000,2341,3119770164100,base_link,0.140490197484,0.0119850675034,-0.980402920587,-0.137582697139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.162461400032,0.762557506561,0.602167844772,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.901964902878,0.0267553180456,9.6546831131,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119790000000,2342,3119790164100,base_link,0.14796874482,0.0117142740017,-0.980128671044,-0.131589794603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.160937294364,0.722791910172,0.598443984985,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.910339355469,-0.031242698431,9.66053390503,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119810000000,2343,3119806164100,base_link,0.15363857069,0.0114870603414,-0.979890836377,-0.126795464144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.151448488235,0.677836418152,0.597012102604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.888657093048,0.0702902004123,9.65582847595,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119830000000,2344,3119826164100,base_link,0.160350561682,0.0111186863487,-0.979569508804,-0.120862030811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.131885424256,0.643290519714,0.589369118214,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.93729364872,-0.0238417088985,9.66760921478,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119850000000,2345,3119850164168,base_link,0.168004039513,0.0105726633895,-0.979121445658,-0.113946955229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12205734849,0.615920364857,0.573707640171,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.03934586048,0.0744448155165,9.56637191772,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119870000000,2346,3119866164168,base_link,0.172843066705,0.0102316953851,-0.978806145084,-0.109357879922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.122227549553,0.589717507362,0.571209013462,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.07294869423,-0.00405150651932,9.52247047424,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119890000000,2347,3119886164168,base_link,0.178578077944,0.00989870894003,-0.97839255806,-0.103729969094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.126875758171,0.54735916853,0.552324473858,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.03984379768,0.017838165164,9.57414722443,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119910000000,2348,3119910164168,base_link,0.185015292557,0.00941852989495,-0.977872760977,-0.0971887360579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.108652859926,0.517059803009,0.536504507065,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.11911833286,-0.0196010768414,9.69636535645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119930000000,2349,3119926164168,base_link,0.189053650799,0.00897418093945,-0.977510382373,-0.0930145121814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0894398018718,0.49351772666,0.521600842476,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.16584646702,0.0622740089893,9.80226516724,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119950000000,2350,3119946164234,base_link,0.193815918043,0.0084164411564,-0.97705144534,-0.0879495146616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0846078395844,0.463095754385,0.504748165607,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.18103933334,0.0107701718807,9.75518894196,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119970000000,2351,3119966164234,base_link,0.198201813929,0.00800339150428,-0.97660022118,-0.0830907416716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0932201966643,0.424104839563,0.481478601694,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.20592689514,-0.0387552827597,9.84504032135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3119990000000,2352,3119986164234,base_link,0.202252400026,0.00761441823937,-0.976161008872,-0.0783944447826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0837687924504,0.387993812561,0.462509810925,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.23076915741,0.0243121236563,9.83790588379,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3120010000000,2353,3120010164234,base_link,0.206800793087,0.00699682993143,-0.975630295755,-0.0730074031933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0684856697917,0.365832090378,0.442549407482,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.23137497902,0.0519661530852,9.86628913879,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3120030000000,2354,3120030164234,base_link,0.210370083247,0.00649555638867,-0.975174983351,-0.0688187229477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0625506192446,0.3515368402,0.421151816845,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.26600682735,0.0408858954906,9.8233537674,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3120050000000,2355,3120046164298,base_link,0.213054194757,0.0061829005297,-0.974819980446,-0.0655415947418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0699488595128,0.328964114189,0.407758623362,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.35869753361,0.0706098750234,9.88616466522,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
3120070000000,2356,3120070164298,base_link,0.216812207968,0.00578154662804,-0.974295715797,-0.0608848315967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0674698650837,0.304175823927,0.381759703159,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.46105921268,0.0247863531113,9.93751144409,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
