%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
2785250000000,2657,2785246509574,base_link,-0.196956358751,-0.0451307768968,0.967392694214,-0.152717714733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0451388657093,0.103603094816,-0.00472853938118,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.01998281479,-0.306657612324,8.90497779846,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785270000000,2658,2785270509574,base_link,-0.198768715384,-0.0448898444373,0.967058216824,-0.152559579758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0517320409417,0.153075039387,-0.00126612978056,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.90077328682,-0.285466015339,8.86271286011,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785290000000,2659,2785286509574,base_link,-0.200233824132,-0.0447627506156,0.966781607057,-0.152434024296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0500715188682,0.178427636623,-0.00132927577943,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.88440084457,-0.334842503071,8.90487670898,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785310000000,2660,2785310521339,base_link,-0.202451438518,-0.0445744226914,0.966359843544,-0.152234121793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.048362724483,0.177861988544,-0.00492142699659,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.84518718719,-0.314118802547,8.85299110413,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785330000000,2661,2785330521339,base_link,-0.204246867923,-0.0444745399288,0.966019212714,-0.152027265061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0419017001987,0.173403948545,-0.00835290830582,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.85053062439,-0.304971039295,8.84477710724,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785350000000,2662,2785350521339,base_link,-0.205911436631,-0.0444153236067,0.965697547967,-0.151842240396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0355113819242,0.159439638257,-0.00725879054517,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.810526371,-0.327522695065,8.84429645538,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785370000000,2663,2785370521339,base_link,-0.207394979357,-0.0443337115029,0.965409600698,-0.151678457743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0352258309722,0.140085861087,-0.00613112002611,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.81453609467,-0.281390607357,8.82702255249,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785390000000,2664,2785386521339,base_link,-0.208368645315,-0.0443010371586,0.965222426543,-0.151543714268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0278654098511,0.11599367857,-0.00946224387735,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.82554912567,-0.314844965935,8.82953453064,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785410000000,2665,2785410521101,base_link,-0.209420304015,-0.0443020592196,0.965022776922,-0.151365643833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0195192750543,0.076006680727,-0.0116446679458,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.74229621887,-0.299129009247,8.87816905975,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785430000000,2666,2785426521101,base_link,-0.209882523235,-0.0443553381045,0.964937893169,-0.151250920111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00962460786104,0.0465611293912,-0.0143236992881,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.81692743301,-0.410114020109,8.83483219147,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785450000000,2667,2785450521101,base_link,-0.210308111574,-0.0444425293974,0.964860806583,-0.151125954706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00428488478065,0.0260602459311,-0.0151605466381,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.7773399353,-0.253917813301,8.88508319855,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785470000000,2668,2785470521101,base_link,-0.210418320315,-0.0444251280173,0.964851997892,-0.15103428531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00948345661163,0.00573595706373,-0.012227781117,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.83244609833,-0.331345885992,8.82352638245,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785490000000,2669,2785486521101,base_link,-0.210376078636,-0.0443516976705,0.964881458539,-0.150926347231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0160062648356,-0.017522579059,-0.0159106496722,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.80778837204,-0.383487164974,8.86678028107,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785510000000,2670,2785506520858,base_link,-0.21017394235,-0.0441813611822,0.964950747958,-0.150814910964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0213752165437,-0.0323187336326,-0.0126611031592,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.78680849075,-0.25273245573,8.92437839508,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785530000000,2671,2785530520858,base_link,-0.209749423487,-0.0439735087304,0.965072594497,-0.150686658103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129280490801,-0.0474141091108,-0.0138376262039,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.85681080818,-0.284900903702,8.87543296814,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785550000000,2672,2785550520858,base_link,-0.209273332686,-0.0438461620276,0.965193555952,-0.150610625189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0102828890085,-0.0566847361624,-0.0130979726091,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.84742188454,-0.380159854889,8.90796375275,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785570000000,2673,2785570520858,base_link,-0.208824300162,-0.0437322390961,0.965303769961,-0.150560259705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00941376388073,-0.0532324388623,-0.00980896875262,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.88517308235,-0.372134774923,8.94857788086,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785590000000,2674,2785586520858,base_link,-0.208392874484,-0.0436348061191,0.965409094935,-0.150511495801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00999152287841,-0.0624439492822,-0.0111281229183,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.90333294868,-0.302386939526,8.9031419754,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785610000000,2675,2785606520611,base_link,-0.20786814622,-0.043426874642,0.965541225305,-0.1504493292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0221420545131,-0.062832981348,-0.0108628887683,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.91364645958,-0.262146413326,8.93052577972,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785630000000,2676,2785626520611,base_link,-0.207340688948,-0.0432579395364,0.965669520312,-0.15040305196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0132941612974,-0.0627787709236,-0.0077968747355,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.89783167839,-0.364353060722,8.94894313812,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785650000000,2677,2785650520611,base_link,-0.206795645903,-0.043157630037,0.965792125495,-0.150394917618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00674377195537,-0.0519840791821,-0.00345247215591,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.88794445992,-0.242039620876,8.9058971405,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785670000000,2678,2785666520611,base_link,-0.206465994327,-0.0431175694574,0.96587603987,-0.150319769787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00548560172319,-0.0465683825314,-0.0188314523548,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.91632819176,-0.285681128502,8.90109920502,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785690000000,2679,2785690520611,base_link,-0.206028799799,-0.0429873409639,0.965997001325,-0.150180263719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0155688151717,-0.0418824590743,-0.0154122095555,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94889569283,-0.355802476406,8.87698554993,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785710000000,2680,2785710520360,base_link,-0.205854001013,-0.0427997400728,0.966060305892,-0.150066214347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0240395665169,-0.0250444412231,-0.0106369191781,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.93346190453,-0.288567662239,8.93313884735,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785726000000,2681,2785726520360,base_link,-0.205794700398,-0.0426976182589,0.966082854456,-0.150031611784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0153452716768,-0.0147081892937,-0.00637649651617,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.93637061119,-0.337820500135,8.91729259491,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785750000000,2682,2785750520360,base_link,-0.205786497567,-0.0427112580327,0.966102368446,-0.149912631231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00465927924961,-0.00457073096186,-0.0118362465873,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.8537003994,-0.335078179836,8.88399791718,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785770000000,2683,2785770520360,base_link,-0.205822238095,-0.042802168785,0.966102494887,-0.149837736281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00364017440006,-0.00092520006001,-0.0106084160507,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.86558961868,-0.33390724659,8.96663761139,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785790000000,2684,2785790520360,base_link,-0.205895852834,-0.0428111407953,0.966097268678,-0.149767182456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00816361885518,0.00105668907054,-0.0094673410058,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.9256105423,-0.420735359192,8.88969707489,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785810000000,2685,2785806520105,base_link,-0.205989134347,-0.0427488161431,0.966090609476,-0.149699494618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0169794801623,0.00459551531821,-0.00937302503735,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.92322659492,-0.329415589571,8.94905853271,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785830000000,2686,2785826520105,base_link,-0.206065451752,-0.042728174724,0.966086816259,-0.149625569045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00360810756683,0.00105929409619,-0.0131157804281,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.89923548698,-0.296183943748,8.91158294678,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785850000000,2687,2785850520105,base_link,-0.20608683601,-0.0429718941439,0.966087153434,-0.149523489378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0141879515722,-0.000835351180285,-0.0138081721961,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.88384652138,-0.192527651787,8.94567298889,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785870000000,2688,2785866520105,base_link,-0.206094807032,-0.0430916491456,0.966091663147,-0.149448931603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00299541745335,6.22691586614e-05,-0.01330131758,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.96452832222,-0.261544138193,8.91239261627,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785890000000,2689,2785886520105,base_link,-0.206194442182,-0.0430847581359,0.966080452085,-0.149386132799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0106398537755,0.00281896395609,-0.00565611943603,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.87780451775,-0.344257503748,8.87533855438,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785910000000,2690,2785906519847,base_link,-0.206317084243,-0.0429314331693,0.966076448135,-0.149286202621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0267043747008,0.00170870136935,-0.00897246412933,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.00861549377,-0.266146183014,8.85757923126,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785930000000,2691,2785930519847,base_link,-0.206371569582,-0.0427661437662,0.96609149456,-0.149160984334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0185202099383,-0.0051060160622,-0.00941218808293,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.90247488022,-0.30135846138,8.85565376282,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785950000000,2692,2785950519847,base_link,-0.206431186299,-0.0427565553582,0.966088881455,-0.14909885988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00661579053849,-0.00341602833942,-0.00695068575442,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94579124451,-0.347640037537,8.84901428223,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785970000000,2693,2785966519847,base_link,-0.206520527081,-0.0427469774868,0.966078808358,-0.14904267813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00842541642487,0.00633533205837,-0.00805523432791,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.92938756943,-0.277337580919,8.91620922089,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2785990000000,2694,2785986519847,base_link,-0.206668847109,-0.0426831408164,0.966062497528,-0.148961208272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010619812645,0.00690902536735,-0.00752074597403,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.02363729477,-0.261208564043,8.86409664154,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786010000000,2695,2786006519584,base_link,-0.20678334956,-0.0426570835273,0.966056765556,-0.148846484551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0115603627637,0.00502651557326,-0.0132896564901,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.95445537567,-0.293060600758,8.86810779572,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786030000000,2696,2786026519584,base_link,-0.20677882931,-0.0426311105319,0.966067808031,-0.148789417718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00780460517853,-0.0103694228455,-0.00827756803483,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.01914834976,-0.302596211433,8.9573469162,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786050000000,2697,2786050519584,base_link,-0.206735618254,-0.0426641009776,0.966095582804,-0.148658888928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00178271252662,-0.0114798573777,-0.0143348900601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.93705439568,-0.330678582191,8.98619842529,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786070000000,2698,2786066519584,base_link,-0.206754594872,-0.0426565040082,0.966100766866,-0.148600768424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0108777526766,-0.00176556245424,-0.00702190538868,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.95167422295,-0.327504664659,8.94962501526,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786090000000,2699,2786086519584,base_link,-0.20682815166,-0.0425579330662,0.96610017681,-0.148531394711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0172363482416,-0.00154026283417,-0.00598127394915,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.05619573593,-0.333823859692,8.90662956238,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786110000000,2700,2786110519318,base_link,-0.206898410456,-0.0424593515875,0.966103717146,-0.148438503057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0137724252418,-0.00231740344316,-0.00946282967925,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94486260414,-0.3114374578,8.88457298279,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786130000000,2701,2786126519318,base_link,-0.206916876044,-0.0424681128637,0.96611020776,-0.148367359177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00579332653433,-0.00667281402275,-0.0128669273108,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94214820862,-0.263024419546,8.88291740417,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786150000000,2702,2786150519318,base_link,-0.206915005778,-0.0424401642347,0.966131702653,-0.148238221233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00731060933322,-0.00469976151362,-0.0108350906521,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.99360322952,-0.285139292479,8.89521408081,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786170000000,2703,2786170519318,base_link,-0.206883443057,-0.0424431092458,0.966151975287,-0.148149333529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00341270910576,-0.0121552199125,-0.0116377668455,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.90303468704,-0.258004724979,8.90192508698,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786190000000,2704,2786186519318,base_link,-0.206871067688,-0.0423632673096,0.966172542949,-0.148055346057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0168986581266,-0.00722071528435,-0.0108598973602,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.0300617218,-0.305108249187,8.9083776474,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786210000000,2705,2786206531047,base_link,-0.206893389713,-0.0423475201934,0.966182911074,-0.147960937117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00695276958868,-0.00237080757506,-0.00873778667301,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.85635733604,-0.25721514225,8.82074642181,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786226000000,2706,2786226531047,base_link,-0.206925305414,-0.042351450387,0.966184891976,-0.147902479438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00641644792631,-0.00422105565667,-0.00761398300529,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.93990850449,-0.299937725067,8.88126945496,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786250000000,2707,2786246531047,base_link,-0.206910727873,-0.0423980595331,0.966196945975,-0.147829986858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00276703736745,-0.00643026130274,-0.0128446286544,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.93112325668,-0.30223184824,8.96091747284,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786270000000,2708,2786270531047,base_link,-0.206872969565,-0.0423720285858,0.966219115217,-0.147745946042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00878025777638,-0.0115513550118,-0.00806725211442,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.96769714355,-0.293978780508,8.97784328461,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786290000000,2709,2786290531047,base_link,-0.206866378851,-0.0423614866053,0.966234414523,-0.147657648395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00695995846763,-0.00597785320133,-0.0111789256334,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.97878742218,-0.375774532557,8.87857246399,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786310000000,2710,2786306530773,base_link,-0.206852006776,-0.0422948524378,0.966247732927,-0.147610696805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0134261697531,-0.00899473857135,-0.00592679716647,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.96853971481,-0.322130978107,8.99708938599,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786330000000,2711,2786326530773,base_link,-0.20677722773,-0.042147264711,0.966286550174,-0.147503180195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0194075070322,-0.0170639194548,-0.0105055263266,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.01806259155,-0.308109790087,8.94366931915,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786350000000,2712,2786346530773,base_link,-0.206718343314,-0.0420057408621,0.966315926528,-0.147433258573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0154574923217,-0.0125147327781,-0.00600944599137,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.00336265564,-0.271961897612,8.95264720917,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786370000000,2713,2786370530773,base_link,-0.206687349576,-0.0420069789258,0.966342226161,-0.147303952042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00226032477804,-0.00710508134216,-0.0156496241689,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.97101521492,-0.342984974384,8.94443321228,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786390000000,2714,2786390530773,base_link,-0.206660591595,-0.0421001181926,0.966355628859,-0.147227497659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00462137721479,-0.00589376594871,-0.0107102394104,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94208335876,-0.355105429888,8.93946075439,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2786410000000,2715,2786406530495,base_link,-0.206663452313,-0.0421719838377,0.966357651908,-0.147189312614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00440507708117,-0.00343571882695,-0.00801077205688,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.96059179306,-0.319171279669,8.89177799225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
