%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
2787050000000,2747,2787045678706,base_link,0.195322736366,-0.0683920335218,-0.95054251062,-0.231604097532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0551977977157,-0.399394035339,0.00335836643353,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.3633480072,0.36469233036,8.64921283722,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787070000000,2748,2787065678706,base_link,0.191478337921,-0.0679231445637,-0.951284843062,-0.231904309534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0479837059975,-0.401755452156,0.005276074633,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.41813611984,0.222401797771,8.6836938858,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787090000000,2749,2787089678706,base_link,0.186858711418,-0.0672792618907,-0.952141772786,-0.232343395401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0438444912434,-0.404931545258,-0.00576753821224,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.46224737167,0.272392630577,8.69485569,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787110000000,2750,2787105688474,base_link,0.183656393868,-0.0668615234017,-0.952731280756,-0.232600870499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0478029921651,-0.416672468185,0.00350887770765,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.42024374008,0.203884378076,8.72447967529,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787130000000,2751,2787125688474,base_link,0.17955524209,-0.0663297039304,-0.9534675862,-0.232937370937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0505088679492,-0.42709800601,0.00162865815219,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.45195913315,0.176378384233,8.73068809509,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787150000000,2752,2787145688474,base_link,0.175445271084,-0.0657835018472,-0.954190573239,-0.233263503251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0477135851979,-0.426984071732,0.00222013099119,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.4226269722,0.230857893825,8.7671251297,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787166000000,2753,2787165688474,base_link,0.171347090659,-0.0651733735314,-0.954900452609,-0.233575853545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0412636958063,-0.425716787577,0.00205208081752,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.53255701065,0.188622847199,8.80952358246,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787190000000,2754,2787189688474,base_link,0.166653912636,-0.064199992065,-0.955708154814,-0.233937389212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00985812582076,-0.409255862236,-0.00169545528479,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.5449886322,0.170632883906,8.90437889099,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787210000000,2755,2787205686252,base_link,0.163694845623,-0.0634658150374,-0.956213664115,-0.234161188978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000590873416513,-0.387516766787,-0.00415335968137,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.4863781929,0.153392121196,8.91677951813,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787230000000,2756,2787225686252,base_link,0.160249915008,-0.0625661220673,-0.956789095037,-0.234435775696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00133219407871,-0.364583402872,-0.00541368825361,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.5125617981,0.241044849157,8.93748283386,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787250000000,2757,2787245686252,base_link,0.157057886557,-0.0616640688737,-0.957321114706,-0.23466307365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00916235614568,-0.340941280127,-0.00314390100539,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.51013898849,0.211734369397,8.88169670105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787270000000,2758,2787269686252,base_link,0.153652631932,-0.0604267216951,-0.95787901254,-0.234962611302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0327401347458,-0.305367141962,-0.0141949709505,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.49887752533,0.181040078402,8.82081794739,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787290000000,2759,2787285686252,base_link,0.151561020818,-0.0595458841714,-0.95823527985,-0.235092971504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0410227775574,-0.290365636349,-0.00635126838461,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.40142250061,0.271198511124,8.84227371216,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787310000000,2760,2787305696039,base_link,0.149071712041,-0.0585154253354,-0.958651353539,-0.235247144676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0354885160923,-0.274712771177,-0.00643261382356,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.47600317001,0.195111781359,8.810131073,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787326000000,2761,2787325696039,base_link,0.146682407199,-0.0576807280741,-0.959034426245,-0.235393773562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0189731456339,-0.260921448469,-0.00229937490076,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.4460439682,0.1801135391,8.82635402679,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787350000000,2762,2787345696039,base_link,0.14436372467,-0.0569378424539,-0.959410881896,-0.235473683987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0140602933243,-0.251327991486,0.00352470064536,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.3620095253,0.209527432919,8.78897476196,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787370000000,2763,2787369696039,base_link,0.14182321274,-0.0560010075735,-0.959813721474,-0.235600883176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0210976935923,-0.235023245215,-0.00266515347175,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.39891052246,0.155172780156,8.89176845551,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787390000000,2764,2787389696039,base_link,0.139782001354,-0.0550768931389,-0.96014651299,-0.235682648062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0410506799817,-0.228584930301,-0.00159294984769,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.42097520828,0.299045622349,8.84310913086,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787410000000,2765,2787405693835,base_link,0.138212447447,-0.0543189927039,-0.960402681535,-0.235740304951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0437495708466,-0.222447603941,-0.00210311613046,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.36158466339,0.207758396864,8.86507320404,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787430000000,2766,2787425693835,base_link,0.136356784928,-0.0534078410594,-0.960697119419,-0.235829403389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0418534837663,-0.208740666509,-0.00401238072664,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.28048610687,0.225058332086,8.91467761993,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787450000000,2767,2787445693835,base_link,0.13458765779,-0.0526165892963,-0.960973392011,-0.235897892017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0296927765012,-0.198206007481,-0.0010520669166,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.26983070374,0.237840920687,8.88093852997,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787470000000,2768,2787465693835,base_link,0.132851410463,-0.0518871827651,-0.961240308002,-0.235956518284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0261036586016,-0.193465590477,-0.00140991120134,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.35033893585,0.167461946607,8.95285415649,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787490000000,2769,2787485693835,base_link,0.13110323031,-0.0510998295855,-0.961502587841,-0.236037229499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.033326074481,-0.19599480927,-0.00452660396695,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.24362277985,0.181124895811,8.99337673187,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787510000000,2770,2787505691641,base_link,0.129312476571,-0.050190024006,-0.961783918054,-0.236074023697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045339718461,-0.205053910613,-0.00139953219332,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.28193283081,0.202618584037,9.03185653687,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787530000000,2771,2787529691641,base_link,0.127170065334,-0.0491754887762,-0.962118269004,-0.236088985829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0352715402842,-0.200866386294,0.00364281237125,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.16094827652,0.251274615526,8.88537311554,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787550000000,2772,2787545691641,base_link,0.125721006632,-0.0485656950011,-0.962338654874,-0.236092821192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0295850411057,-0.202167510986,0.0053956899792,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.09061288834,0.21729016304,8.9887676239,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787570000000,2773,2787569691641,base_link,0.123543800537,-0.0478103760606,-0.962660741091,-0.236083548885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0148541610688,-0.200828820467,0.00672789011151,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.08304786682,0.193446233869,8.89138698578,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787590000000,2774,2787589691641,base_link,0.121758820917,-0.0471154877983,-0.962914422972,-0.236116296986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0250054895878,-0.198476523161,0.00149030040484,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.07436656952,0.250244259834,8.87487411499,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787610000000,2775,2787609689456,base_link,0.120072346384,-0.0462909795376,-0.963162878644,-0.236129067481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0402685701847,-0.190115198493,0.00185851380229,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.04384565353,0.107937142253,8.89043235779,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787630000000,2776,2787625689456,base_link,0.118818764766,-0.045545810085,-0.963360631657,-0.236101587736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0533184334636,-0.182923689485,0.00376266473904,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-4.03893566132,0.237999364734,9.04110431671,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787650000000,2777,2787645689456,base_link,0.117270942828,-0.0446282205094,-0.963597244065,-0.236085403346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0498697310686,-0.182533159852,0.00103022821713,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94797563553,0.147721961141,8.96652126312,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787670000000,2778,2787669689456,base_link,0.115405984294,-0.0436202180411,-0.963874738915,-0.236059778062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0414613969624,-0.179115712643,0.0058536757715,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.95334291458,0.282374858856,8.97680568695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787694000000,2779,2787693689456,base_link,0.113433538125,-0.0426668826696,-0.96415859794,-0.236031076059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0378626324236,-0.188724964857,0.00387878203765,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.94707608223,0.300103187561,9.01665306091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787710000000,2780,2787709687280,base_link,0.112108080326,-0.041948197243,-0.964350492541,-0.236008948963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045638486743,-0.19069878757,0.00372970965691,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.78246426582,0.286633551121,9.04610347748,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787730000000,2781,2787725687280,base_link,0.110716828661,-0.0412112754018,-0.964546728268,-0.235993776098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.046518754214,-0.199057549238,0.0040306574665,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.83961510658,0.233786895871,9.06438732147,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787750000000,2782,2787745687280,base_link,0.108851385439,-0.0403600486733,-0.964810146071,-0.235931988818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0320756696165,-0.211330458522,0.0083518633619,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.80410552025,0.322053730488,9.17900371552,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787770000000,2783,2787769687280,base_link,0.106585228419,-0.0395546908869,-0.965103530284,-0.235903118227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0168541073799,-0.20710220933,0.0094221169129,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.84119153023,0.367725253105,9.09527778625,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787790000000,2784,2787785687280,base_link,0.105060479247,-0.0390581931089,-0.965294919123,-0.23588689169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0124888028949,-0.207860648632,0.00803782884032,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.70172667503,0.17160910368,9.22273254395,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787810000000,2785,2787809697114,base_link,0.102801842806,-0.0381629387288,-0.965590537118,-0.235818360914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0290562063456,-0.209622457623,0.010245599784,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.76420259476,0.23208501935,9.23231983185,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787830000000,2786,2787825697114,base_link,0.101271527615,-0.0374909441078,-0.965798826844,-0.235735415916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.036258187145,-0.213525742292,0.0139288622886,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.68692278862,0.183870866895,9.22048091888,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787850000000,2787,2787845697114,base_link,0.0993222490422,-0.0366484365086,-0.966052677312,-0.235656980631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.034829415381,-0.21723036468,0.0113008879125,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.62781953812,0.188594073057,9.21789932251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787870000000,2788,2787865697114,base_link,0.0974550488228,-0.0359362706726,-0.966286676615,-0.235586932569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0229901950806,-0.203510254622,0.0122170746326,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.75032234192,0.257612496614,9.18769645691,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787890000000,2789,2787889697114,base_link,0.0952857320907,-0.0351257209213,-0.966560251809,-0.235474358337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0218129362911,-0.197284549475,0.0162836108357,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.55128216743,0.247248470783,9.22732639313,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787910000000,2790,2787905694956,base_link,0.0938490698313,-0.0345227707407,-0.966725172427,-0.235463358009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0297387503088,-0.20025023818,0.00471795583144,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.57673382759,0.201159209013,9.22436237335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787930000000,2791,2787925694956,base_link,0.0920251623278,-0.0337795663849,-0.966953776933,-0.235352511798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0272151716053,-0.205167531967,0.0178275257349,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.55203747749,0.159738510847,9.23953533173,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787950000000,2792,2787945694956,base_link,0.0901665785047,-0.0330835032792,-0.967185247425,-0.235219749225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0215948466212,-0.204803586006,0.018034171313,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.61184453964,0.260973632336,9.33144187927,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787974000000,2793,2787969694956,base_link,0.0878542601498,-0.0322180440868,-0.967461309283,-0.235079400219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0242302790284,-0.213102847338,0.0146142849699,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.47516846657,0.268708527088,9.32734394073,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2787990000000,2794,2787985694956,base_link,0.0863195616866,-0.0315876273319,-0.967642877906,-0.23498617139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0310114249587,-0.212571874261,0.0148389339447,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.47512078285,0.180221095681,9.27223491669,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788010000000,2795,2788005692809,base_link,0.0844660934373,-0.0308353350619,-0.967864907504,-0.234844726567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0284027401358,-0.203109994531,0.0202170368284,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.30205488205,0.166247785091,9.30249118805,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788030000000,2796,2788025692809,base_link,0.0826444328876,-0.0300528261358,-0.968079561404,-0.234709814505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0315615236759,-0.203589990735,0.0158060789108,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.41217422485,0.277039080858,9.39654636383,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788050000000,2797,2788049692809,base_link,0.0806207150779,-0.029058576711,-0.968327131992,-0.234517456288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0406104028225,-0.188936054707,0.0191523060203,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.37795424461,0.267109543085,9.36494064331,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788070000000,2798,2788065692809,base_link,0.0792993876695,-0.0283673815663,-0.968491588995,-0.234373314066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0442591048777,-0.188291877508,0.0200573671609,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.42529416084,0.269848048687,9.38685703278,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788090000000,2799,2788085692809,base_link,0.0776076658538,-0.0275525354707,-0.968693767427,-0.234201228484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0386301726103,-0.189844548702,0.0202573183924,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.27469611168,0.355274260044,9.34697723389,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788110000000,2800,2788105690670,base_link,0.0759500118626,-0.0266868787149,-0.968909938613,-0.23395091835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0450557731092,-0.189849555492,0.0271340534091,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.22774839401,0.192096590996,9.32820224762,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788130000000,2801,2788125690670,base_link,0.0742295959457,-0.0259290915496,-0.969120040653,-0.233718141306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0308736097068,-0.193479388952,0.0251511782408,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.19379901886,0.241181820631,9.38920688629,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788150000000,2802,2788145690670,base_link,0.0724759367019,-0.0252782204022,-0.969326349476,-0.233483762681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0192705318332,-0.192079365253,0.0277103986591,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.10544300079,0.262270957232,9.39374732971,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788170000000,2803,2788165690670,base_link,0.0706825356142,-0.0246533722996,-0.969533164062,-0.233241629037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019311465323,-0.195656776428,0.0270747821778,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.06427073479,0.309700965881,9.44858932495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788190000000,2804,2788185690670,base_link,0.0687957502811,-0.0238975713045,-0.9697412852,-0.233019093677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0324311554432,-0.210172653198,0.0236783735454,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.17775893211,0.154218629003,9.34577560425,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2788210000000,2805,2788205688540,base_link,0.0668618895524,-0.0231133185525,-0.969948647695,-0.232798328484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0289206448942,-0.216297313571,0.0242594070733,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.1171298027,0.215347200632,9.4173746109,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
