%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
2763370000000,1563,2763370000000,base_link,0.017224335327,-0.0251121028793,-0.00842131965411,-0.999500837759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0146435191855,-0.0316639393568,-0.0159719251096,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.79965865612,-0.637860715389,8.99856567383,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763390000000,1564,2763390000000,base_link,0.0169822540366,-0.0248060248922,-0.00845052742013,-0.999512343848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0267259925604,-0.0379795841873,-0.0198519267142,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.762494802475,-0.73227417469,9.02810096741,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763410000000,1565,2763410000000,base_link,0.0167055158537,-0.0244677483591,-0.00844184516934,-0.999525409371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0241183303297,-0.0330334454775,-0.0228723697364,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.811880290508,-0.630808472633,9.02058982849,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763430000000,1566,2763430000000,base_link,0.0166059923271,-0.0242755551079,-0.00846599531353,-0.999531520665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0133207896724,-0.0300635416061,-0.0162077080458,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.910799741745,-0.703437626362,9.00500011444,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763450000000,1567,2763450000000,base_link,0.0164876867819,-0.0240222492557,-0.00842570292636,-0.999539950034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0135172009468,-0.0303387176245,-0.0242187567055,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.810688734055,-0.670794725418,9.06184101105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763470000000,1568,2763470000000,base_link,0.0163581955289,-0.0238439025613,-0.0083551069551,-0.999546904264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0141674336046,-0.0223208311945,-0.023011367768,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.799267947674,-0.67719745636,9.13682365417,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763490000000,1569,2763490000000,base_link,0.016294988427,-0.0236233059562,-0.00827625020154,-0.999553858494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0049507683143,-0.0250429734588,-0.0216623842716,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.792230963707,-0.622216701508,9.07677078247,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763510000000,1570,2763510000000,base_link,0.0163129950095,-0.0234556148412,-0.00817703652014,-0.999558410354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00241349753924,-0.0248885340989,-0.0274029523134,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.796288907528,-0.715110182762,9.09343719482,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763526000000,1571,2763530000000,base_link,0.0163118557275,-0.0233034581326,-0.00808085741184,-0.999562709332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00287649594247,-0.0202222242951,-0.0234643090516,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.75711286068,-0.592918515205,9.12127685547,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763550000000,1572,2763550000000,base_link,0.0162502031199,-0.0231790060622,-0.00800023049064,-0.999567303339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00951229967177,-0.0205640494823,-0.0235467236489,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.736420273781,-0.650274157524,9.10032367706,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763570000000,1573,2763570000000,base_link,0.0162103908117,-0.022972944193,-0.00787497005687,-0.999573625366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00458012614399,-0.0276131685823,-0.0251620747149,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.756649434566,-0.627215862274,9.19860649109,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763590000000,1574,2763590000000,base_link,0.016227133318,-0.0227623788671,-0.007801760981,-0.999578809429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000176178466063,-0.0266215223819,-0.0212901160121,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.722907483578,-0.63587641716,9.22214889526,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763610000000,1575,2763610000000,base_link,0.0162292439532,-0.0225710104429,-0.00773972081999,-0.999583614169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00233008782379,-0.0251536481082,-0.0192431788892,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.672128200531,-0.553369045258,9.1402387619,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763630000000,1576,2763630000000,base_link,0.016170415843,-0.0223223351463,-0.00765074882279,-0.99959082128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00936672277749,-0.0304080732167,-0.0212960466743,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.64359664917,-0.684081435204,9.15089225769,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763650000000,1577,2763646000000,base_link,0.0159821669441,-0.0220652551755,-0.00756173467873,-0.999600262174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0209919326007,-0.032274864614,-0.020229447633,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.698274970055,-0.57692861557,9.16593170166,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763670000000,1578,2763670000000,base_link,0.0158322166889,-0.0217899595343,-0.00744566225793,-0.999609450187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0131619572639,-0.0370640531182,-0.0244981385767,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.792408049107,-0.566229104996,9.22106647491,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763690000000,1579,2763690000000,base_link,0.0157417781131,-0.0214595038758,-0.00734413049987,-0.999618848935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0105578182265,-0.0405797921121,-0.0202737003565,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.744683265686,-0.632650971413,9.26761436462,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763706000000,1580,2763710000000,base_link,0.0156888252078,-0.0209971351669,-0.00722586644295,-0.999630397171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00485132168978,-0.0460231080651,-0.0221598260105,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.783251583576,-0.513351023197,9.30588150024,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763730000000,1581,2763730000000,base_link,0.0156214743792,-0.0206859467098,-0.00712580982459,-0.99963857366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0106224361807,-0.0444059297442,-0.0244671218097,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.663149416447,-0.596898496151,9.19065189362,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763750000000,1582,2763750000000,base_link,0.0154764235305,-0.0203377977713,-0.0069400686632,-0.999649321106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0131870824844,-0.0321362838149,-0.0257322918624,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.733395576477,-0.532753825188,9.33136558533,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763770000000,1583,2763770000000,base_link,0.0149542324739,-0.0199033607339,-0.00680380790196,-0.999666896342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0660303160548,-0.059122286737,-0.0284462478012,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.673064291477,-0.550448179245,9.33228874207,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763790000000,1584,2763790000000,base_link,0.0104658379214,-0.0167616057358,-0.00660849940596,-0.999782968763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.523442924023,-0.373104214668,-0.027268147096,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.435075044632,-0.150609582663,17.5013046265,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763810000000,1585,2763810000000,base_link,0.00342302808316,-0.0115882410952,-0.00634824261641,-0.999906922644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.718395233154,-0.545423090458,-0.0323068574071,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.579169988632,-0.497979700565,13.7565355301,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763830000000,1586,2763830000000,base_link,0.000341910052372,-0.00796876688041,-0.00617868584485,-0.99994911164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.228801876307,-0.335097372532,-0.0253380406648,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.826642692089,-1.00809979439,10.0854473114,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763850000000,1587,2763850000000,base_link,0.00416553257074,-0.00765518461396,-0.00607078991266,-0.999943632549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.434547543526,0.0434839241207,-0.0222964733839,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.873518168926,-0.951064348221,7.64053916931,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763870000000,1588,2763870000000,base_link,0.00935529665709,-0.00950996859409,-0.00601528251317,-0.999892929891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.521348237991,0.204213112593,-0.0201793275774,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.766560077667,-0.546263098717,6.50542640686,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763890000000,1589,2763890000000,base_link,0.0129629769571,-0.0120443287712,-0.00598337734885,-0.99982553708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.327375680208,0.257228732109,-0.0129929874092,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.643115401268,-0.249892517924,5.65225410461,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763910000000,1590,2763910000000,base_link,0.0144912214578,-0.0141409529527,-0.00598632762824,-0.999777068204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.178735584021,0.257826894522,-0.00790497101843,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.604839622974,-0.26218098402,5.54669761658,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763930000000,1591,2763930000000,base_link,0.0159480526511,-0.0169307328482,-0.00598818208958,-0.999711572001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.114121049643,0.216832518578,-0.0106010176241,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.576646625996,-0.447064042091,6.37514543533,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763950000000,1592,2763950000000,base_link,0.0146391929308,-0.0166756705343,-0.00599808659898,-0.999735806439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.301748305559,-0.152065217495,-0.00824267044663,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.447357207537,-0.261899143457,12.0421543121,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763970000000,1593,2763970000000,base_link,0.00810231954199,-0.0125571436357,-0.00594738394022,-0.999870718501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.760058104992,-0.507754266262,-0.011720508337,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.294093877077,-0.149972245097,14.2350034714,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2763990000000,1594,2763990000000,base_link,0.00180003987488,-0.00782654925483,-0.00594877478622,-0.999950081017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.415021806955,-0.34976786375,-0.00342376856133,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.810117483139,-0.814354240894,10.9678153992,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764010000000,1595,2764010000000,base_link,0.00312555974228,-0.00753765483416,-0.00603281560215,-0.999948479437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.333767712116,0.0564770810306,0.00179896433838,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.842122554779,-1.14487397671,9.12602996826,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764030000000,1596,2764030000000,base_link,0.00905230996018,-0.00999905206642,-0.00615879253235,-0.999890106052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.65217679739,0.312068998814,0.000866910268087,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.830103456974,-0.844572305679,7.81101322174,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764050000000,1597,2764050000000,base_link,0.0149190575126,-0.0141538833712,-0.00640589950517,-0.999768006632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.414280951023,0.345683276653,0.0112215066329,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.633928775787,-0.400729954243,7.1088514328,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764070000000,1598,2764070000000,base_link,0.0160507730614,-0.0166326091115,-0.00654839799999,-0.999711403414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.121159188449,0.302503705025,0.0107096293941,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.470137506723,-0.0539738386869,6.71919059753,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764090000000,1599,2764090000000,base_link,0.0162075202162,-0.019256068282,-0.00668714542528,-0.999660911489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00101296138018,0.250550627708,0.00786021910608,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.557251632214,-0.366920560598,6.90100765228,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764110000000,1600,2764110000000,base_link,0.0174980934315,-0.0214799495425,-0.00677923628928,-0.999593181504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.181940153241,0.200909733772,0.00113285367843,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.539843022823,-0.558863043785,7.45792150497,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764130000000,1601,2764130000000,base_link,0.0192894736107,-0.0230397864605,-0.00688059945995,-0.999524777169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.112148582935,0.0909380912781,-0.00414604041725,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.507118701935,-0.471341252327,9.36964130402,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764150000000,1602,2764150000000,base_link,0.0143194846364,-0.0208886043978,-0.00672697419713,-0.999656654658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.605762898922,-0.279938399792,-0.0159853436053,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.37821277976,0.0262298602611,16.2418384552,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764170000000,1603,2764170000000,base_link,0.0038882298505,-0.0152446692058,-0.00649600946729,-0.999855166314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.09474921227,-0.624837696552,-0.0209020748734,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.326148152351,0.0656247735024,19.4938430786,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764190000000,1604,2764190000000,base_link,-0.00304749604094,-0.00848200749397,-0.00633096240852,-0.999939375718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.605370163918,-0.691491425037,-0.0160266645253,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.479548245668,-0.850283324718,19.884098053,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764210000000,1605,2764210000000,base_link,-0.00278602240519,-0.00252996881711,-0.00624270690774,-0.999973430371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12658251822,-0.584634542465,-0.0137757314369,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.706574857235,-1.16080272198,17.7243785858,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764230000000,1606,2764230000000,base_link,-0.00213476629739,0.00266352826994,-0.00622256071415,-0.999974863364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0355313867331,-0.518601477146,-0.00744746625423,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.618983745575,-0.507847726345,15.0261697769,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764250000000,1607,2764250000000,base_link,-0.00628140775747,0.00707131180919,-0.00633500850598,-0.999935245326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.696687936783,-0.581476211548,0.00784965977073,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.528557956219,0.181162267923,11.1735830307,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764270000000,1608,2764270000000,base_link,-0.0168477976874,0.013469281286,-0.00653550106434,-0.999746048123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.17707514763,-0.686268150806,0.0132786761969,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.382686495781,0.159389927983,7.76396417618,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764290000000,1609,2764290000000,base_link,-0.0304114484014,0.021953223913,-0.00683158267513,-0.999273034043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.09375083447,-0.727544307709,0.0151102701202,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.415897965431,-0.399411976337,5.54778289795,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764310000000,1610,2764310000000,base_link,-0.03708587832,0.0274527320627,-0.00702672258374,-0.998910233971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.747124671936,-0.680925250053,0.0251897238195,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.353808969259,-0.605286180973,4.82884502411,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764330000000,1611,2764330000000,base_link,-0.0424202037507,0.0333169559902,-0.00723640315508,-0.998517973252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.484069705009,-0.575848937035,0.0197313018143,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.590010106564,-0.52202552557,4.74503660202,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764350000000,1612,2764350000000,base_link,-0.0454988436785,0.0377169160825,-0.00751967212392,-0.998223830396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.199209302664,-0.317572832108,0.0251050125808,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.54924172163,-0.575009942055,5.10330533981,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764370000000,1613,2764370000000,base_link,-0.0458344936068,0.0387471190739,-0.00770950152961,-0.998167522206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0346422493458,-0.123596966267,0.0215862523764,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.608675718307,-0.480207324028,6.24494934082,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764390000000,1614,2764390000000,base_link,-0.0437623859466,0.0377011976129,-0.00802303193569,-0.99829813529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.218576475978,0.131114184856,0.0220539420843,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.56076836586,-0.467449903488,7.27526664734,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764410000000,1615,2764410000000,base_link,-0.0410280531732,0.0356388186307,-0.00819482249022,-0.998488554751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.367547720671,0.288682222366,0.0173488482833,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.579090952873,-0.412135899067,8.61330986023,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764430000000,1616,2764430000000,base_link,-0.0369544721843,0.0320743159248,-0.0084428566937,-0.998766428924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.411835998297,0.384668767452,0.0167664252222,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.512006759644,-0.37554526329,9.83893871307,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764450000000,1617,2764450000000,base_link,-0.0328795859602,0.0279570507152,-0.00862307661793,-0.999031026838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.39673358202,0.420118480921,0.00755649898201,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.495808929205,-0.382978349924,10.3338804245,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764470000000,1618,2764470000000,base_link,-0.028802773658,0.0236198136947,-0.00878424616664,-0.999267470659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.405379325151,0.434124648571,0.00755239836872,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.484924137592,-0.272983729839,10.5601873398,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764490000000,1619,2764490000000,base_link,-0.0233723665836,0.018095380294,-0.00895346576341,-0.999522922707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.450232356787,0.46040341258,0.00371625996195,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.412519931793,-0.326160103083,10.6549510956,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2764510000000,1620,2764510000000,base_link,-0.0194704923494,0.0143455995481,-0.00907826258185,-0.999666348433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.484909892082,0.467201828957,0.00843467656523,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.351329296827,-0.256311267614,10.3675661087,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
